Agent_ID,State,Policies_Sold,Premium_Amount,Marketing_Channel,Acquisition_Cost,Retention_Rate,Month
25,FL,31,32967.44,TV,798.29,0.63,2024-12
26,NY,19,25518.86,Referral,149.63,0.89,2024-01
26,NY,15,16517.45,Referral,63.78,0.92,2024-02
26,NY,13,16269.13,TV,704.04,0.71,2024-03
26,NY,22,27449.57,Email,239.91,0.79,2024-04
26,NY,24,26882.39,TV,813.96,0.71,2024-05
26,NY,16,14900.34,TV,548.95,0.71,2024-06
26,NY,28,31097.47,TV,794.27,0.75,2024-07
26,NY,23,31628.6,TV,698.47,0.63,2024-08
26,NY,18,16417.73,Social Media,236.9,0.75,2024-09
26,NY,24,31832.74,Social Media,339.53,0.84,2024-10
26,NY,19,18368.06,Email,280.91,0.83,2024-11
26,NY,27,24394.89,TV,519.94,0.74,2024-12
27,CA,28,25387.64,TV,552.54,0.66,2024-01
27,CA,17,21990.58,TV,517.84,0.61,2024-02
27,CA,19,17720.98,Email,190.79,0.81,2024-03
27,CA,22,23605.12,Social Media,370.62,0.71,2024-04
27,CA,27,33261.16,Email,211.66,0.75,2024-05
27,CA,18,23289.42,TV,551.2,0.73,2024-06
27,CA,14,13938.33,Digital Ads,448.34,0.8,2024-07
27,CA,21,20098.01,Digital Ads,439.18,0.8,2024-08
27,CA,13,15243.19,Email,258.0,0.76,2024-09
27,CA,20,23488.39,Social Media,245.48,0.76,2024-10
27,CA,20,27456.98,Email,162.26,0.77,2024-11
27,CA,19,22281.6,Digital Ads,500.71,0.72,2024-12
28,FL,24,24703.45,Referral,95.92,0.86,2024-01
28,FL,24,23115.05,TV,717.94,0.71,2024-02
28,FL,24,22382.46,TV,848.23,0.64,2024-03
28,FL,20,24567.8,Referral,140.92,0.9,2024-04
28,FL,19,18873.87,Digital Ads,419.21,0.66,2024-05
28,FL,22,24155.68,TV,817.14,0.69,2024-06
28,FL,24,31886.15,Email,173.69,0.8,2024-07
28,FL,20,18333.84,Referral,139.72,0.87,2024-08
28,FL,17,23525.92,Social Media,346.53,0.82,2024-09
28,FL,22,21625.5,Referral,138.24,0.93,2024-10
28,FL,20,26902.58,Email,214.12,0.72,2024-11
28,FL,22,22597.54,Social Media,394.69,0.75,2024-12
29,NY,13,12622.82,TV,634.08,0.63,2024-01
29,NY,21,24961.12,Digital Ads,521.9,0.68,2024-02
29,NY,14,14875.73,Digital Ads,552.43,0.72,2024-03
29,NY,12,12842.28,TV,772.67,0.63,2024-04
29,NY,16,16831.57,Email,226.9,0.75,2024-05
29,NY,22,29779.15,TV,875.32,0.73,2024-06
29,NY,18,18240.57,Referral,50.02,0.87,2024-07
29,NY,36,40005.87,Social Media,309.33,0.76,2024-08
29,NY,32,40123.01,Digital Ads,426.43,0.65,2024-09
29,NY,22,26710.62,Referral,132.6,0.92,2024-10
29,NY,20,20418.94,Digital Ads,384.46,0.78,2024-11
29,NY,21,22049.15,Digital Ads,440.63,0.7,2024-12
30,CA,26,27825.28,TV,525.8,0.73,2024-01
30,CA,19,24597.03,Social Media,367.63,0.74,2024-02
30,CA,25,23936.66,Social Media,304.29,0.71,2024-03
30,CA,26,35825.72,Social Media,305.05,0.7,2024-04
30,CA,27,26156.57,Social Media,338.89,0.71,2024-05
30,CA,21,25112.82,Referral,139.25,0.89,2024-06
30,CA,14,18107.25,Social Media,327.92,0.8,2024-07
30,CA,21,24215.79,Referral,115.22,0.95,2024-08
30,CA,21,21407.99,Digital Ads,300.88,0.66,2024-09
30,CA,20,24107.8,Email,295.73,0.75,2024-10
30,CA,20,18494.97,Social Media,294.86,0.79,2024-11
30,CA,19,19175.84,Referral,134.39,0.88,2024-12
31,TX,25,32727.58,Referral,54.44,0.88,2024-01
31,TX,26,32529.36,Social Media,269.04,0.78,2024-02
31,TX,15,18973.95,Referral,95.06,0.94,2024-03
31,TX,17,23418.01,Social Media,342.81,0.79,2024-04
31,TX,25,33394.97,Email,258.21,0.83,2024-05
31,TX,19,18249.74,Email,167.17,0.76,2024-06
31,TX,19,24223.58,TV,719.83,0.74,2024-07
31,TX,18,16291.18,Email,250.29,0.8,2024-08
31,TX,15,18284.08,Email,170.83,0.72,2024-09
31,TX,20,18117.07,Social Media,380.49,0.71,2024-10
31,TX,21,20191.53,TV,618.02,0.67,2024-11
31,TX,25,27342.41,Digital Ads,364.82,0.72,2024-12
32,NY,20,23902.86,Email,210.58,0.71,2024-01
32,NY,19,22630.89,TV,819.35,0.72,2024-02
32,NY,18,20805.13,Email,205.51,0.7,2024-03
32,NY,26,25407.98,TV,672.21,0.62,2024-04
32,NY,24,22815.12,Social Media,303.45,0.76,2024-05
32,NY,21,20005.22,Social Media,306.22,0.83,2024-06
32,NY,32,29423.94,Digital Ads,342.17,0.72,2024-07
32,NY,19,25650.79,Referral,88.8,0.87,2024-08
32,NY,20,27948.58,Social Media,274.08,0.76,2024-09
32,NY,31,33875.43,Digital Ads,595.2,0.69,2024-10
32,NY,20,20469.07,TV,892.04,0.67,2024-11
32,NY,23,26535.63,Referral,85.62,0.93,2024-12
33,FL,18,17452.77,Social Media,393.28,0.78,2024-01
33,FL,16,20276.62,Referral,65.05,0.93,2024-02
33,FL,22,24146.52,Email,243.51,0.79,2024-03
33,FL,27,32305.7,TV,841.02,0.71,2024-04
33,FL,26,33676.63,Email,258.32,0.78,2024-05
33,FL,19,26311.27,TV,523.1,0.7,2024-06
33,FL,20,23887.32,Referral,96.27,0.95,2024-07
33,FL,21,25260.43,Email,223.71,0.78,2024-08
33,FL,27,30286.65,Digital Ads,408.68,0.76,2024-09
33,FL,17,17951.14,TV,822.64,0.67,2024-10
33,FL,23,28664.12,Referral,94.83,0.9,2024-11
33,FL,25,31663.14,Email,244.88,0.8,2024-12
34,CA,25,22678.94,Referral,149.78,0.92,2024-01
34,CA,12,16422.55,Digital Ads,402.53,0.74,2024-02
34,CA,25,23607.56,TV,763.42,0.71,2024-03
34,CA,23,24220.58,Digital Ads,516.94,0.69,2024-04
34,CA,23,21860.82,Referral,113.21,0.91,2024-05
34,CA,24,22202.71,Email,161.53,0.78,2024-06
34,CA,16,17610.45,Email,256.52,0.8,2024-07
34,CA,25,25240.92,Referral,52.2,0.91,2024-08
34,CA,22,29575.25,Social Media,320.7,0.75,2024-09
34,CA,12,12251.59,Email,237.88,0.79,2024-10
34,CA,17,16319.61,TV,593.86,0.65,2024-11
34,CA,20,19338.28,Referral,127.53,0.88,2024-12
35,TX,13,16789.61,Referral,77.15,0.89,2024-01
35,TX,23,21871.76,Email,191.43,0.81,2024-02
35,TX,26,35193.6,Digital Ads,338.98,0.73,2024-03
35,TX,13,14909.79,Referral,93.38,0.94,2024-04
35,TX,22,22596.55,Digital Ads,579.05,0.78,2024-05
35,TX,23,21911.7,Referral,116.64,0.95,2024-06
35,TX,13,14203.28,Referral,113.43,0.95,2024-07
35,TX,22,19831.69,Digital Ads,442.79,0.67,2024-08
35,TX,19,20626.04,Digital Ads,355.81,0.73,2024-09
35,TX,24,22031.26,Referral,123.05,0.91,2024-10
35,TX,23,28115.57,Digital Ads,340.98,0.75,2024-11
35,TX,21,19351.57,Social Media,336.44,0.77,2024-12
36,IL,21,26124.47,Digital Ads,546.99,0.77,2024-01
36,IL,19,20940.75,Social Media,275.82,0.75,2024-02
36,IL,24,24807.03,Digital Ads,571.82,0.69,2024-03
36,IL,14,17991.11,Digital Ads,456.39,0.8,2024-04
36,IL,24,25777.15,Digital Ads,336.06,0.69,2024-05
36,IL,25,33732.01,TV,500.54,0.64,2024-06
36,IL,16,21595.64,Digital Ads,481.84,0.69,2024-07
36,IL,20,22738.1,Social Media,245.65,0.74,2024-08
36,IL,16,19607.66,Email,237.33,0.85,2024-09
36,IL,18,17962.5,Referral,146.28,0.86,2024-10
36,IL,17,23644.05,Email,284.41,0.83,2024-11
36,IL,17,23098.63,TV,655.27,0.7,2024-12
37,FL,11,9943.13,Digital Ads,567.04,0.76,2024-01
37,FL,19,24330.34,TV,592.1,0.61,2024-02
37,FL,24,23763.7,Social Media,389.81,0.84,2024-03
37,FL,16,21149.2,Referral,66.57,0.89,2024-04
37,FL,17,20345.27,Referral,129.31,0.94,2024-05
37,FL,24,27322.8,Email,297.18,0.73,2024-06
37,FL,22,26015.94,TV,598.94,0.7,2024-07
37,FL,28,34081.09,Social Media,299.78,0.7,2024-08
37,FL,23,25630.07,Email,198.25,0.83,2024-09
37,FL,30,34690.8,Digital Ads,420.83,0.78,2024-10
37,FL,7,7855.28,Digital Ads,490.63,0.66,2024-11
37,FL,16,17268.63,Email,203.57,0.82,2024-12
38,FL,28,32283.41,Digital Ads,372.12,0.68,2024-01
38,FL,31,38433.02,Referral,125.18,0.87,2024-02
38,FL,19,22008.63,Digital Ads,585.14,0.74,2024-03
38,FL,19,25135.57,Email,275.95,0.72,2024-04
38,FL,20,20046.8,Social Media,283.89,0.82,2024-05
38,FL,21,25578.45,Social Media,251.06,0.74,2024-06
38,FL,20,26108.79,Referral,56.9,0.94,2024-07
38,FL,18,20840.93,Social Media,345.35,0.82,2024-08
38,FL,19,18314.73,Digital Ads,461.73,0.69,2024-09
38,FL,20,27730.78,Digital Ads,300.0,0.71,2024-10
38,FL,33,40640.28,Social Media,260.79,0.73,2024-11
38,FL,17,21357.28,Digital Ads,554.53,0.71,2024-12
39,NY,18,22149.13,Referral,68.16,0.89,2024-01
39,NY,20,24284.34,Referral,91.45,0.93,2024-02
39,NY,22,25961.01,Digital Ads,408.51,0.79,2024-03
39,NY,18,23647.56,Digital Ads,454.16,0.73,2024-04
39,NY,14,15012.23,Referral,130.35,0.86,2024-05
39,NY,18,25006.73,Email,271.06,0.73,2024-06
39,NY,22,25842.41,Referral,61.89,0.93,2024-07
39,NY,24,26212.26,Digital Ads,414.16,0.67,2024-08
39,NY,24,31719.34,Referral,128.22,0.86,2024-09
39,NY,23,26918.45,TV,723.59,0.68,2024-10
39,NY,26,33800.05,Social Media,300.96,0.81,2024-11
39,NY,22,23282.05,Referral,145.25,0.87,2024-12
40,NY,22,28961.13,Digital Ads,539.0,0.69,2024-01
40,NY,15,13648.47,Referral,112.8,0.87,2024-02
40,NY,22,27859.69,Social Media,261.36,0.75,2024-03
40,NY,17,21126.27,Social Media,213.67,0.82,2024-04
40,NY,24,22994.29,Social Media,214.42,0.73,2024-05
40,NY,36,42260.12,Referral,128.53,0.91,2024-06
40,NY,23,24685.03,TV,661.44,0.71,2024-07
40,NY,20,24307.0,TV,529.62,0.69,2024-08
40,NY,21,28617.98,Email,253.47,0.72,2024-09
40,NY,21,25709.3,TV,618.92,0.61,2024-10
40,NY,16,20053.04,Social Media,203.02,0.84,2024-11
40,NY,14,16885.81,Digital Ads,457.73,0.69,2024-12
41,NY,21,26041.17,Referral,138.3,0.87,2024-01
41,NY,29,39724.95,TV,750.99,0.66,2024-02
41,NY,15,20827.55,Email,209.86,0.83,2024-03
41,NY,18,16958.71,Digital Ads,449.41,0.76,2024-04
41,NY,19,17186.01,Digital Ads,430.21,0.69,2024-05
41,NY,16,15131.13,TV,745.32,0.7,2024-06
41,NY,27,29105.61,Digital Ads,545.51,0.66,2024-07
41,NY,18,18138.1,Social Media,215.43,0.84,2024-08
41,NY,24,32792.53,Digital Ads,501.86,0.66,2024-09
41,NY,20,27876.6,Social Media,357.35,0.76,2024-10
41,NY,16,17068.85,Referral,127.07,0.89,2024-11
41,NY,22,24797.8,TV,647.38,0.73,2024-12
42,IL,19,23268.56,Email,187.26,0.81,2024-01
42,IL,20,23988.45,Social Media,356.8,0.76,2024-02
42,IL,11,14999.11,Social Media,260.21,0.78,2024-03
42,IL,22,21554.41,Digital Ads,529.33,0.71,2024-04
42,IL,22,28755.38,Social Media,214.1,0.73,2024-05
42,IL,19,19521.38,TV,678.48,0.72,2024-06
42,IL,24,32565.46,Social Media,270.76,0.82,2024-07
42,IL,26,28505.5,Social Media,265.35,0.75,2024-08
42,IL,20,26843.77,Referral,132.89,0.88,2024-09
42,IL,19,18623.47,TV,843.51,0.71,2024-10
42,IL,18,20066.48,Social Media,282.22,0.81,2024-11
42,IL,20,18835.54,Social Media,343.75,0.81,2024-12
43,CA,14,16675.01,Referral,123.24,0.94,2024-01
43,CA,16,17528.26,Email,227.88,0.79,2024-02
43,CA,19,25378.95,Referral,83.57,0.92,2024-03
43,CA,15,16589.69,Referral,119.64,0.92,2024-04
43,CA,14,13420.43,Digital Ads,489.43,0.73,2024-05
43,CA,20,25648.01,Social Media,287.82,0.85,2024-06
43,CA,19,24631.2,Referral,70.43,0.9,2024-07
43,CA,26,32690.34,Digital Ads,501.97,0.71,2024-08
43,CA,24,32090.05,Digital Ads,519.39,0.75,2024-09
43,CA,24,23801.31,Digital Ads,445.53,0.7,2024-10
43,CA,22,22889.7,Email,210.69,0.77,2024-11
43,CA,18,24912.59,Email,160.05,0.83,2024-12
44,FL,18,20101.25,TV,759.33,0.61,2024-01
44,FL,16,17380.27,Social Media,311.81,0.75,2024-02
44,FL,18,19349.5,Referral,120.66,0.89,2024-03
44,FL,25,30399.86,Referral,87.92,0.93,2024-04
44,FL,21,26793.34,Email,265.92,0.78,2024-05
44,FL,16,17492.96,Email,263.78,0.7,2024-06
44,FL,24,29449.59,TV,577.99,0.73,2024-07
44,FL,24,26579.65,TV,841.03,0.68,2024-08
44,FL,17,17126.76,Referral,77.09,0.87,2024-09
44,FL,21,20303.33,TV,789.74,0.71,2024-10
44,FL,24,29908.31,Referral,132.18,0.92,2024-11
44,FL,18,17918.34,Referral,143.91,0.91,2024-12
45,TX,25,34791.32,Social Media,330.94,0.82,2024-01
45,TX,15,16979.93,TV,809.47,0.71,2024-02
45,TX,21,25901.9,Social Media,375.84,0.74,2024-03
45,TX,18,25165.42,Digital Ads,569.38,0.78,2024-04
45,TX,21,19896.64,Email,276.73,0.74,2024-05
45,TX,24,21668.62,TV,861.24,0.74,2024-06
45,TX,19,17313.05,Referral,74.15,0.85,2024-07
45,TX,17,15445.77,Referral,134.92,0.89,2024-08
45,TX,14,12637.42,Email,255.92,0.75,2024-09
45,TX,21,29302.13,Referral,112.46,0.94,2024-10
45,TX,18,21571.67,Referral,94.23,0.92,2024-11
45,TX,20,27956.31,Referral,142.91,0.88,2024-12
46,FL,23,21313.5,Email,247.43,0.82,2024-01
46,FL,26,35425.61,Referral,133.28,0.89,2024-02
46,FL,23,23865.81,TV,700.14,0.7,2024-03
46,FL,19,17502.25,Referral,124.78,0.93,2024-04
46,FL,15,19343.27,Email,250.16,0.83,2024-05
46,FL,20,22018.87,Referral,119.96,0.93,2024-06
46,FL,22,27946.21,Social Media,316.9,0.83,2024-07
46,FL,12,16085.84,TV,641.97,0.61,2024-08
46,FL,26,32986.54,Referral,71.12,0.94,2024-09
46,FL,27,37440.67,Digital Ads,599.17,0.65,2024-10
46,FL,29,31691.17,Social Media,212.48,0.75,2024-11
46,FL,20,27423.83,Email,212.43,0.73,2024-12
47,FL,15,13565.3,Social Media,305.98,0.85,2024-01
47,FL,16,16451.7,Referral,82.63,0.88,2024-02
47,FL,35,47219.17,Digital Ads,406.11,0.7,2024-03
47,FL,15,17134.03,Email,201.4,0.83,2024-04
47,FL,14,16138.56,Referral,106.34,0.93,2024-05
47,FL,26,36195.05,Referral,50.31,0.87,2024-06
47,FL,19,23987.56,Email,273.36,0.71,2024-07
47,FL,26,30394.3,Email,250.08,0.82,2024-08
47,FL,18,20604.53,Social Media,397.89,0.83,2024-09
47,FL,25,33247.43,Digital Ads,447.77,0.72,2024-10
47,FL,19,25681.33,Email,168.48,0.8,2024-11
47,FL,21,24041.06,Social Media,390.29,0.73,2024-12
48,FL,22,26079.65,TV,721.06,0.66,2024-01
48,FL,20,27031.91,TV,566.12,0.73,2024-02
48,FL,18,18475.19,Social Media,315.32,0.78,2024-03
48,FL,21,27257.23,Email,205.11,0.71,2024-04
48,FL,16,16397.35,TV,769.11,0.63,2024-05
48,FL,24,30603.19,TV,500.26,0.73,2024-06
48,FL,13,17684.81,TV,683.33,0.65,2024-07
48,FL,28,33459.27,Social Media,388.93,0.79,2024-08
48,FL,15,16724.89,Social Media,293.26,0.81,2024-09
48,FL,18,20481.19,Digital Ads,511.22,0.79,2024-10
48,FL,18,21736.16,Referral,53.05,0.87,2024-11
48,FL,14,14549.3,Digital Ads,440.5,0.77,2024-12
49,CA,24,24186.01,TV,871.35,0.75,2024-01
49,CA,21,20721.71,TV,789.84,0.62,2024-02
49,CA,11,13483.34,Digital Ads,483.23,0.68,2024-03
49,CA,18,16372.4,Digital Ads,371.08,0.75,2024-04
49,CA,16,14640.83,Referral,102.47,0.93,2024-05
49,CA,22,26987.22,Referral,79.38,0.85,2024-06
49,CA,26,27007.04,TV,839.24,0.74,2024-07
49,CA,22,23615.75,Referral,83.98,0.9,2024-08
49,CA,18,20185.18,TV,896.04,0.65,2024-09
49,CA,29,28978.12,Digital Ads,326.7,0.8,2024-10
49,CA,21,29064.8,Referral,59.24,0.87,2024-11
49,CA,27,27986.05,Digital Ads,573.97,0.68,2024-12
50,NY,29,32804.67,Referral,79.43,0.86,2024-01
50,NY,19,25607.85,Digital Ads,499.06,0.71,2024-02
50,NY,17,16869.38,TV,625.55,0.7,2024-03
50,NY,25,28572.72,Email,240.57,0.83,2024-04
50,NY,17,18987.67,TV,615.18,0.67,2024-05
50,NY,18,18161.18,Social Media,316.72,0.76,2024-06
50,NY,26,32495.97,TV,732.57,0.62,2024-07
50,NY,12,15479.93,Email,234.09,0.84,2024-08
50,NY,16,19158.78,Email,236.53,0.77,2024-09
50,NY,26,34750.41,Digital Ads,509.91,0.74,2024-10
50,NY,33,35434.06,Social Media,313.59,0.74,2024-11
50,NY,21,26132.01,TV,510.9,0.68,2024-12
